date,rescaled_number,final_index
2020-12-21,8.928571428571425,4.374999999999998
2020-12-22,8.392857142857139,4.112499999999998
2020-12-23,9.28571428571428,4.549999999999996
2020-12-24,7.678571428571425,3.7624999999999984
2020-12-25,12.142857142857135,5.949999999999997
2020-12-26,8.035714285714283,3.9374999999999987
2020-12-27,13.94499017681729,6.833045186640472
2020-12-28,10.726915520628683,5.256188605108054
2020-12-29,13.587426326129666,6.6578388998035365
2020-12-30,15.017681728880158,7.358664047151277
2020-12-31,14.302554027504913,7.008251473477407
2021-01-01,10.548133595284872,5.168585461689587
2021-01-02,12.87229862475442,6.307426326129666
2021-01-03,13.109913793103445,6.423857758620688
2021-01-04,5.144396551724136,2.5207543103448264
2021-01-05,10.45474137931034,5.122823275862067
2021-01-06,13.44181034482758,6.586487068965514
2021-01-07,12.280172413793098,6.017284482758618
2021-01-08,11.118534482758616,5.448081896551722
2021-01-09,11.450431034482754,5.610711206896549
2021-01-10,10.93048128342246,5.355935828877004
2021-01-11,12.87700534759358,6.309732620320853
2021-01-12,13.176470588235292,6.456470588235293
2021-01-13,10.181818181818182,4.989090909090909
2021-01-14,14.97326203208556,7.336898395721923
2021-01-15,13.026737967914436,6.383101604278073
2021-01-16,8.834224598930481,4.328770053475935
2021-01-17,11.345410628019325,5.559251207729469
2021-01-18,13.391304347826086,6.561739130434782
2021-01-19,7.253623188405797,3.55427536231884
2021-01-20,9.671497584541063,4.7390338164251204
2021-01-21,13.019323671497585,6.3794685990338165
2021-01-22,13.205314009661835,6.470603864734299
2021-01-23,9.11352657004831,4.465628019323671
2021-01-24,11.999999999999996,5.879999999999998
2021-01-25,13.913043478260864,6.817391304347822
2021-01-26,10.608695652173909,5.198260869565215
2021-01-27,14.434782608695649,7.073043478260868
2021-01-28,10.086956521739127,4.942608695652172
2021-01-29,12.69565217391304,6.220869565217389
2021-01-30,10.260869565217387,5.0278260869565194
2021-01-31,9.85819070904645,4.830513447432761
2021-02-01,15.40342298288508,7.547677261613689
2021-02-02,7.239608801955987,3.547408312958434
2021-02-03,6.623471882640584,3.245501222493886
2021-02-04,6.469437652811733,3.1700244498777486
2021-02-05,8.471882640586793,4.151222493887528
2021-02-06,8.933985330073346,4.377652811735939
2021-02-07,12.558823529411766,6.153823529411765
2021-02-08,10.911764705882351,5.346764705882352
2021-02-09,6.794117647058824,3.329117647058824
2021-02-10,9.264705882352942,4.5397058823529415
2021-02-11,5.970588235294118,2.925588235294118
2021-02-12,9.882352941176473,4.842352941176471
2021-02-13,14.61764705882353,7.162647058823529
2021-02-14,0.0,0.0
2021-02-15,12.328358208955224,6.04089552238806
2021-02-16,15.044776119402984,7.371940298507463
2021-02-17,9.82089552238806,4.812238805970149
2021-02-18,13.791044776119405,6.757611940298508
2021-02-19,9.82089552238806,4.812238805970149
2021-02-20,9.194029850746269,4.505074626865671
2021-02-21,40.12738853503185,19.662420382165603
2021-02-22,21.6687898089172,10.617707006369427
2021-02-23,14.847133757961783,7.2750955414012735
2021-02-24,11.636942675159236,5.702101910828026
2021-02-25,15.649681528662422,7.668343949044585
2021-02-26,11.235668789808916,5.505477707006368
2021-02-27,10.8343949044586,5.3088535031847135
2021-02-28,9.37037037037037,4.591481481481481
2021-03-01,13.037037037037036,6.388148148148147
2021-03-02,12.62962962962963,6.188518518518518
2021-03-03,6.111111111111111,2.994444444444444
2021-03-04,11.407407407407408,5.58962962962963
2021-03-05,15.074074074074073,7.386296296296295
2021-03-06,9.37037037037037,4.591481481481481
2021-03-07,11.865470852017935,5.814080717488788
2021-03-08,11.865470852017935,5.814080717488788
2021-03-09,14.062780269058294,6.890762331838564
2021-03-10,11.426008968609864,5.598744394618833
2021-03-11,15.381165919282507,7.536771300448428
2021-03-12,13.18385650224215,6.460089686098653
2021-03-13,20.215246636771298,9.905470852017935
2021-03-14,11.477477477477477,5.623963963963964
2021-03-15,13.243243243243242,6.489189189189188
2021-03-16,14.567567567567565,7.1381081081081055
2021-03-17,14.126126126126124,6.921801801801801
2021-03-18,15.009009009009006,7.354414414414412
2021-03-19,12.8018018018018,6.2728828828828815
2021-03-20,16.774774774774773,8.219639639639638
